step,cells_count,agents_time,per_cell
81,11,1.7645840644836426,0.1604167331348766
82,11,1.7561910152435305,0.15965372865850277
83,11,1.7464103698730469,0.1587645790793679
84,11,1.7502257823944092,0.1591114347631281
85,11,1.7626848220825195,0.1602440747347745
86,11,1.842719316482544,0.16751993786204944
87,11,1.7584888935089111,0.1598626266826283
88,11,1.7576415538787842,0.1597855958071622
89,11,1.7575337886810305,0.15977579897100277
90,11,1.7656137943267822,0.16051034493879837
91,11,1.8281245231628416,0.16619313846934924
92,11,1.7424466609954834,0.1584042419086803
93,11,1.7500004768371582,0.15909095243974167
94,11,1.750171422958374,0.15910649299621582
95,11,1.777846336364746,0.16162239421497693
96,11,1.8360626697540283,0.16691478815945712
1,11,1.7606725692749023,0.16006114266135477
2,11,1.7658183574676514,0.1605289415879683
3,11,1.8365428447723389,0.166958440433849
4,11,1.7507131099700928,0.15915573727000842
5,11,1.7502975463867188,0.15911795876242898
6,11,1.7573010921478271,0.15975464474071155
7,11,1.749948024749756,0.15908618406815964
8,11,1.848851203918457,0.16807738217440518
9,11,1.7575392723083496,0.15977629748257724
10,11,1.7505114078521729,0.1591374007138339
11,11,1.7579247951507568,0.15981134501370517
12,11,1.843729019165039,0.16761172901500354
13,11,1.750770092010498,0.15916091745549982
14,11,1.7626206874847412,0.16023824431679465
15,11,1.8360528945922847,0.16691389950838953
16,11,1.759660243988037,0.15996911308982156
17,11,1.7648086547851562,0.1604371504350142
18,11,1.7674212455749512,0.16067465868863193
19,11,1.835827112197876,0.16689337383617053
20,11,1.7691266536712646,0.16082969578829678
21,11,1.7418162822723389,0.1583469347520308
22,11,1.7577385902404783,0.15979441729458893
23,11,1.752082347869873,0.15928021344271573
24,11,1.757580280303955,0.15978002548217773
25,11,1.7431738376617432,0.1584703488783403
26,11,1.793351173400879,0.16303192485462537
27,11,1.765622615814209,0.1605111468922008
28,11,1.795375108718872,0.1632159189744429
29,11,1.873426914215088,0.17031153765591708
30,11,1.8532469272613523,0.16847699338739566
31,11,1.7647080421447754,0.16042800383134323
32,11,1.782620906829834,0.16205644607543945
33,11,1.7617921829223633,0.16016292572021484
34,11,1.836043357849121,0.16691303253173828
35,11,1.7652082443237305,0.16047347675670276
36,11,1.7428207397460938,0.1584382490678267
37,11,1.7580628395080566,0.15982389450073242
38,11,1.768120527267456,0.16073822975158691
39,11,1.8673198223114011,0.16975634748285465
40,11,1.7579612731933594,0.1598146611993963
41,11,1.7428934574127195,0.1584448597647927
42,11,1.7662615776062012,0.16056923432783646
43,11,1.7507994174957275,0.1591635834087025
44,11,1.7615301609039309,0.16013910553672098
45,11,1.7711596488952637,0.16101451353593307
46,11,1.8250114917755127,0.1659101356159557
47,11,1.765617847442627,0.16051071340387518
48,11,1.7629950046539309,0.16027227315035736
49,11,1.7581369876861572,0.1598306352441961
50,11,1.7443735599517822,0.1585794145410711
51,11,1.8357505798339844,0.16688641634854404
52,11,1.7581515312194824,0.15983195738358932
53,11,1.751011848449707,0.15918289531360974
54,11,1.752586841583252,0.15932607650756836
55,11,1.758272409439087,0.15984294631264426
56,11,1.8289756774902344,0.16627051613547586
57,11,1.7580997943878174,0.15982725403525613
58,11,1.7585132122039795,0.15986483747308905
59,11,1.759472131729126,0.1599520119753751
60,11,1.8378028869628904,0.16707298972389914
61,11,1.7609446048736572,0.1600858731703325
62,11,1.765629529953003,0.16051177545027298
63,11,1.8282585144042969,0.1662053194912997
64,11,1.746021032333374,0.15872918475757947
65,11,1.7576744556427002,0.1597885868766091
66,11,1.7504980564117432,0.1591361869465221
67,11,1.8295929431915283,0.16632663119922986
68,11,1.7735474109649658,0.1612315828149969
69,11,1.756040334701538,0.15964003042741257
70,11,1.7580668926239014,0.1598242629658092
71,11,1.7584028244018557,0.15985480221835052
72,11,1.750981330871582,0.15918012098832565
73,11,1.7490370273590088,0.15900336612354626
74,11,1.7501845359802246,0.15910768508911133
75,11,1.7583067417144775,0.15984606742858887
76,11,1.7508602142333984,0.1591691103848544
77,11,1.7600445747375488,0.16000405224886807
78,11,1.83707332611084,0.16700666601007638
79,11,1.7587308883666992,0.15988462621515448
80,11,1.7574000358581543,0.15976363962346857
81,11,1.7612290382385254,0.16011173074895685
82,11,1.7664849758148191,0.16058954325589264
83,11,1.8359339237213133,0.16690308397466483
84,11,1.7581641674041748,0.15983310612765225
85,11,1.7442498207092283,0.15856816551902075
86,11,1.7839298248291016,0.16217543862082742
87,11,1.8599605560302732,0.16908732327547937
88,11,1.7574386596679688,0.15976715087890625
89,11,1.8108808994293213,0.16462553631175647
90,11,1.783421754837036,0.16212925043973053
91,11,1.7708609104156494,0.16098735549233176
92,11,1.8837344646453855,0.17124858769503504
93,11,1.759169340133667,0.159924485466697
94,11,1.7679903507232666,0.16072639552029697
95,11,1.843036651611328,0.16754878651012073
96,11,1.7512257099151611,0.15920233726501465
1,12,1.9449462890625,0.162078857421875
2,12,1.9458260536193848,0.16215217113494873
3,12,2.031262159347534,0.16927184661229452
4,12,1.946483135223389,0.1622069279352824
5,12,1.9473743438720703,0.16228119532267252
6,12,2.039202690124512,0.169933557510376
7,12,1.9458069801330569,0.16215058167775473
8,12,1.961258172988892,0.16343818108240768
9,12,2.0330145359039307,0.16941787799199423
10,12,1.9541521072387693,0.16284600893656412
11,12,1.9532740116119385,0.16277283430099487
12,12,1.9531073570251465,0.1627589464187622
13,12,1.9541542530059812,0.16284618775049844
14,12,2.0364880561828613,0.16970733801523843
15,12,1.9618515968322756,0.1634876330693563
16,12,1.96142053604126,0.16345171133677167
17,12,2.046757459640503,0.1705631216367086
18,12,1.949565887451172,0.16246382395426434
19,12,1.945997953414917,0.16216649611790976
20,12,2.047447681427002,0.17062064011891684
21,12,1.9622344970703125,0.16351954142252603
22,12,1.953213453292847,0.1627677877744039
23,12,2.039603471755981,0.16996695597966507
24,12,1.945842266082764,0.16215352217356366
25,12,2.0038437843322754,0.1669869820276896
26,12,2.02336859703064,0.16861404975255334
27,12,1.9620444774627688,0.16350370645523074
28,12,1.953121900558472,0.16276015837987265
29,12,2.024261236190796,0.168688436349233
30,12,1.9614684581756592,0.1634557048479716
31,12,1.9610414505004885,0.1634201208750407
32,12,1.963042497634888,0.16358687480290732
33,12,1.9460303783416748,0.16216919819513956
34,12,2.1159396171569824,0.17632830142974854
35,12,1.9844117164611816,0.1653676430384318
36,12,1.971860647201538,0.16432172060012817
37,12,2.0218324661254883,0.16848603884379068
38,12,1.9608259201049805,0.16340216000874838
39,12,1.9638230800628664,0.1636519233385722
40,12,2.03116512298584,0.16926376024881998
41,12,1.973517894744873,0.16445982456207275
42,12,1.968759536743164,0.16406329472859701
43,12,2.0237433910369877,0.16864528258641565
44,12,1.9531114101409912,0.16275928417841592
45,12,1.9688363075256348,0.1640696922938029
46,12,2.0385844707489014,0.1698820392290751
47,12,1.946164846420288,0.16218040386835733
48,12,1.9710211753845213,0.16425176461537677
49,12,2.039151430130005,0.16992928584416708
50,12,1.9482080936431885,0.16235067447026572
51,12,1.958718061447144,0.16322650512059533
52,12,1.9531090259552,0.16275908549626666
53,12,1.9480035305023196,0.16233362754185995
54,12,2.039616346359253,0.1699680288632711
55,12,1.9460537433624268,0.16217114528020224
56,12,2.090370416641236,0.174197534720103
57,12,2.070488214492798,0.1725406845410665
58,12,1.968749761581421,0.16406248013178507
59,12,1.9610495567321775,0.16342079639434812
60,12,2.091480255126953,0.17429002126057944
61,12,1.984081745147705,0.16534014542897543
62,12,1.9846482276916504,0.16538735230763754
63,12,2.071627616882324,0.1726356347401937
64,12,1.9765634536743164,0.16471362113952637
65,12,1.968747615814209,0.16406230131785074
66,12,2.070627450942993,0.17255228757858276
67,12,1.968787431716919,0.16406561930974325
68,12,1.974005460739136,0.16450045506159466
69,12,2.0905652046203613,0.17421376705169678
70,12,1.9688825607299805,0.16407354672749838
71,12,1.9763476848602293,0.1646956404050191
72,12,2.079314708709717,0.17327622572580972
73,12,1.9758214950561523,0.16465179125467935
74,12,2.056553363800049,0.1713794469833374
75,12,2.075093030929565,0.1729244192441304
76,12,1.9994192123413088,0.16661826769510907
77,12,1.9612414836883545,0.16343679030736288
78,12,2.071941614151001,0.1726618011792501
79,12,1.9733242988586424,0.16444369157155353
80,12,1.9725258350372317,0.16437715291976931
81,12,2.079694986343384,0.17330791552861533
82,12,1.9691047668457031,0.1640920639038086
83,12,1.9611523151397705,0.16342935959498087
84,12,2.0778729915618896,0.17315608263015747
85,12,2.035882472991944,0.16965687274932864
86,12,2.0171382427215576,0.1680948535601298
87,12,2.0702602863311768,0.17252169052759805
88,12,1.9782509803771973,0.16485424836476645
89,12,1.9692916870117188,0.1641076405843099
90,12,2.096710443496704,0.174725870291392
91,12,1.961575984954834,0.16346466541290283
92,12,1.9612030982971191,0.16343359152475992
93,12,2.0625123977661133,0.17187603314717612
94,12,1.9767084121704104,0.16472570101420086
95,12,1.995326280593872,0.16627719004948935
96,12,2.0754096508026123,0.17295080423355103
1,12,1.9620144367218015,0.16350120306015012
2,12,1.981069803237915,0.16508915026982626
3,12,2.062593936920166,0.1718828280766805
4,12,1.987222671508789,0.16560188929239908
5,12,1.9602572917938232,0.16335477431615195
6,12,2.070098400115967,0.1725082000096639
7,12,1.968968629837036,0.16408071915308634
8,12,2.070278644561768,0.17252322038014734
9,12,1.968752145767212,0.16406267881393433
10,12,1.9635252952575684,0.1636271079381307
11,12,2.062502384185791,0.17187519868214926
12,12,1.976890087127685,0.16474084059397376
13,12,1.968752384185791,0.16406269868214926
14,12,2.070418119430542,0.1725348432858785
15,12,1.981454849243164,0.16512123743693033
16,12,2.009515285491944,0.16745960712432864
17,12,2.412677049636841,0.20105642080307007
18,12,2.336552858352661,0.19471273819605509
19,12,2.2350447177886963,0.18625372648239136
20,12,2.089709997177124,0.17414249976476034
21,12,2.1588797569274902,0.17990664641062418
22,12,2.165669679641724,0.18047247330347702
23,12,2.369886636734009,0.1974905530611674
24,12,2.171293020248413,0.18094108502070108
25,12,2.214592218399048,0.184549351533254
26,12,2.003625869750977,0.16696882247924807
27,12,1.996809244155884,0.16640077034632367
28,12,1.9869384765625,0.16557820638020834
29,12,2.064258813858032,0.17202156782150266
30,12,2.474647283554077,0.20622060696283975
31,12,1.9372413158416748,0.16143677632013956
32,12,1.2038133144378662,0.10031777620315552
33,12,1.3762025833129885,0.11468354860941571
34,12,1.2546093463897705,0.10455077886581421
35,12,1.266662836074829,0.10555523633956909
36,12,1.2945878505706787,0.10788232088088989
37,12,1.186591386795044,0.09888261556625366
38,12,1.2655282020568848,0.1054606835047404
39,12,1.1796562671661377,0.09830468893051147
40,12,1.1620206832885742,0.09683505694071452
41,12,1.2561495304107666,0.10467912753423055
42,12,1.1746454238891602,0.09788711865743001
43,12,1.186556339263916,0.09887969493865967
44,12,1.1912178993225098,0.09926815827687581
45,12,1.1626267433166504,0.0968855619430542
46,12,1.2579164505004885,0.10482637087504071
47,12,1.1725614070892334,0.09771345059076945
48,12,1.162275314331055,0.09685627619425458
49,12,1.256770133972168,0.10473084449768066
50,12,1.1732945442199707,0.09777454535166423
51,12,1.179866075515747,0.09832217295964558
52,12,1.1840429306030271,0.09867024421691893
53,12,1.1893293857574463,0.09911078214645386
54,12,1.234651803970337,0.1028876503308614
55,12,1.164085865020752,0.097007155418396
56,12,1.1496727466583252,0.0958060622215271
57,12,1.2429885864257812,0.10358238220214844
58,12,1.1880207061767578,0.09900172551472981
59,12,1.1641485691070557,0.09701238075892131
60,12,1.165595293045044,0.09713294108708699
61,12,1.1641528606414795,0.09701273838678996
62,12,1.217283010482788,0.10144025087356567
63,12,1.148468255996704,0.09570568799972534
64,12,1.149517297744751,0.09579310814539592
65,12,1.234210729598999,0.10285089413324992
66,12,1.164008617401123,0.09700071811676025
67,12,1.1628010272979736,0.09690008560816447
68,12,1.165760517120361,0.09714670976003009
69,12,1.157217502593994,0.09643479188283283
70,12,1.2274997234344482,0.10229164361953735
71,12,1.163766860961914,0.09698057174682617
72,12,1.1640737056732178,0.09700614213943481
73,12,1.2274203300476074,0.10228502750396729
74,12,1.1651687622070312,0.09709739685058594
75,12,1.156564235687256,0.096380352973938
76,12,1.17340087890625,0.09778340657552083
77,12,1.1642765998840332,0.0970230499903361
78,12,1.2266080379486084,0.10221733649571736
79,12,1.1639714241027832,0.09699761867523193
80,12,1.1566061973571775,0.09638384977976479
81,12,1.2324044704437256,0.10270037253697713
82,12,1.1655185222625732,0.0971265435218811
83,12,1.1653079986572266,0.09710899988810222
84,12,1.2312419414520264,0.1026034951210022
85,12,1.1637554168701172,0.09697961807250977
86,12,1.2441816329956057,0.1036818027496338
87,12,1.165315866470337,0.09710965553919475
88,12,1.163621425628662,0.09696845213572185
89,12,1.225952386856079,0.10216269890467326
90,12,1.1613256931304932,0.09677714109420776
91,12,1.1566438674926758,0.09638698895772298
92,12,1.24225115776062,0.103520929813385
93,12,1.1631052494049072,0.09692543745040894
94,12,1.164191961288452,0.09701599677403766
95,12,1.234933376312256,0.102911114692688
96,12,1.1642124652862549,0.09701770544052124
1,12,1.2024502754211426,0.10020418961842854
2,12,1.1591737270355225,0.09659781058629353
3,12,1.22643780708313,0.10220315059026085
4,12,1.156973361968994,0.0964144468307495
5,12,1.1485025882720947,0.09570854902267456
6,12,1.2195844650268557,0.10163203875223797
7,12,1.1646292209625244,0.09705243508021037
8,12,1.1657555103302002,0.09714629252751668
9,12,1.226285696029663,0.1021904746691386
10,12,1.1639912128448486,0.09699926773707072
11,12,1.1483256816864014,0.09569380680720012
12,12,1.235572338104248,0.10296436150868733
13,12,1.180196762084961,0.09834973017374675
14,12,1.1484224796295166,0.09570187330245972
15,12,1.2503001689910889,0.1041916807492574
16,12,1.1645159721374512,0.09704299767812093
17,12,1.2575304508209229,0.1047942042350769
18,12,1.179610252380371,0.09830085436503093
19,12,1.1652963161468506,0.09710802634557088
20,12,1.255817174911499,0.10465143124262492
21,12,1.1649601459503174,0.09708001216252644
22,12,1.1802167892456057,0.09835139910380047
23,12,1.2274792194366455,0.10228993495305379
24,12,1.1607239246368408,0.09672699371973674
25,12,1.2579991817474363,0.10483326514561969
26,12,1.1964681148529053,0.09970567623774211
27,12,1.148627758026123,0.09571897983551025
28,12,1.3108899593353271,0.1092408299446106
29,12,1.164391040802002,0.09703258673350017
30,12,1.1701092720031738,0.09750910600026448
31,12,1.276693344116211,0.10639111200968425
32,12,1.179978370666504,0.09833153088887532
33,12,1.1645023822784424,0.0970418651898702
34,12,1.1723089218139648,0.09769241015116374
35,12,1.173781156539917,0.09781509637832642
36,12,1.2583227157592771,0.10486022631327309
37,12,1.171656608581543,0.09763805071512859
38,12,1.1767215728759766,0.09806013107299805
39,12,1.2585668563842771,0.10488057136535643
40,12,1.1705594062805176,0.09754661719004314
41,12,1.1758482456207275,0.0979873538017273
42,12,1.258838176727295,0.10490318139394124
43,12,1.1803677082061768,0.09836397568384807
44,12,1.183743953704834,0.09864532947540283
45,12,1.2509608268737793,0.10424673557281494
46,12,1.1800167560577393,0.09833472967147827
47,12,1.1799876689910889,0.0983323057492574
48,12,1.163886308670044,0.09699052572250366
49,12,1.1717607975006104,0.09764673312505086
50,12,1.2586569786071775,0.10488808155059813
51,12,1.1684701442718506,0.09737251202265422
52,12,1.1719496250152588,0.09766246875127156
53,12,1.2195701599121094,0.10163084665934245
54,12,1.1644692420959473,0.0970391035079956
55,12,1.164851188659668,0.09707093238830566
56,12,1.1632649898529053,0.09693874915440877
57,12,1.2265050411224363,0.10220875342686969
58,12,1.1642138957977295,0.09701782464981079
59,12,1.1726036071777344,0.0977169672648112
60,12,1.2269232273101809,0.1022436022758484
61,12,1.1489665508270264,0.09574721256891887
62,12,1.2271592617034912,0.10226327180862427
63,12,1.1568565368652344,0.0964047114054362
64,12,1.1642401218414309,0.09702001015345257
65,12,1.2265169620513916,0.10220974683761597
66,12,1.164426326751709,0.09703552722930908
67,12,1.1728103160858154,0.09773419300715129
68,12,1.1589508056640625,0.09657923380533855
69,12,1.172818660736084,0.09773488839467366
