step,cells_count,hierarchy_depth,agents_time,per_cell,per_level
63,50,4,14.75173282623291,0.2950346565246582,3.6879332065582275
64,50,4,14.981188535690308,0.29962377071380614,3.745297133922577
65,50,4,14.96108055114746,0.2992216110229492,3.740270137786865
66,50,4,14.665542364120483,0.2933108472824097,3.666385591030121
67,50,4,14.709464311599731,0.29418928623199464,3.677366077899933
68,50,4,15.00259017944336,0.3000518035888672,3.75064754486084
69,50,4,14.93612551689148,0.2987225103378296,3.73403137922287
70,50,4,14.674713611602783,0.29349427223205565,3.668678402900696
71,50,4,15.038286209106444,0.3007657241821289,3.759571552276611
72,50,4,14.91820502281189,0.2983641004562378,3.7295512557029724
73,50,4,14.62531328201294,0.2925062656402588,3.656328320503235
74,50,4,14.662992000579834,0.29325984001159666,3.6657480001449585
75,50,4,15.051852226257324,0.30103704452514646,3.762963056564331
76,50,4,14.917788743972778,0.2983557748794556,3.7294471859931946
77,50,4,14.587098121643066,0.2917419624328613,3.6467745304107666
78,50,4,14.642691135406494,0.2928538227081299,3.6606727838516235
79,50,4,15.038994312286375,0.3007798862457275,3.759748578071594
80,50,4,14.889727354049684,0.2977945470809937,3.722431838512421
81,50,4,14.618906497955322,0.29237812995910645,3.6547266244888306
82,50,4,14.640340805053713,0.29280681610107423,3.660085201263428
83,50,4,15.10081911087036,0.3020163822174072,3.77520477771759
84,50,4,14.889705181121826,0.2977941036224365,3.7224262952804565
85,50,4,14.633836269378662,0.2926767253875732,3.6584590673446655
86,50,4,14.908041000366213,0.29816082000732425,3.727010250091553
87,50,4,15.050998449325562,0.30101996898651123,3.7627496123313904
88,50,4,14.618603706359863,0.2923720741271973,3.654650926589966
89,50,4,14.605813264846802,0.292116265296936,3.6514533162117004
90,50,4,15.006053447723389,0.3001210689544678,3.751513361930847
91,50,4,15.018061637878418,0.3003612327575684,3.7545154094696045
92,50,4,14.61217975616455,0.292243595123291,3.6530449390411377
93,50,4,14.6552152633667,0.293104305267334,3.663803815841675
94,50,4,14.980710506439207,0.29961421012878414,3.745177626609802
95,50,4,14.97001814842224,0.2994003629684448,3.74250453710556
96,50,4,14.613193273544312,0.29226386547088623,3.653298318386078
1,50,6,15.49445343017578,0.3098890686035156,2.5824089050292964
2,50,6,15.703235864639282,0.3140647172927856,2.6172059774398804
3,50,6,15.814785480499268,0.3162957096099854,2.6357975800832114
4,50,6,15.57441020011902,0.3114882040023804,2.59573503335317
5,50,6,15.604175090789797,0.3120835018157959,2.6006958484649663
6,50,6,15.94394326210022,0.3188788652420044,2.657323877016703
7,50,6,15.93014121055603,0.3186028242111206,2.655023535092672
8,50,6,15.537070035934448,0.31074140071868894,2.5895116726557412
9,50,6,15.69906497001648,0.3139812994003296,2.61651082833608
10,50,6,15.82331681251526,0.31646633625030524,2.6372194687525434
11,50,6,15.841397762298584,0.3168279552459717,2.640232960383097
12,50,6,15.480184316635132,0.30960368633270263,2.5800307194391885
13,50,6,15.582554578781128,0.31165109157562254,2.5970924297968545
14,50,6,15.92635989189148,0.31852719783782957,2.6543933153152466
15,50,6,15.87248468399048,0.31744969367980963,2.6454141139984135
16,50,6,15.54785442352295,0.310957088470459,2.591309070587158
17,50,6,15.574517726898192,0.3114903545379638,2.595752954483032
18,50,6,15.909461498260498,0.31818922996521,2.6515769163767495
19,50,6,15.85680890083313,0.3171361780166626,2.6428014834721885
20,50,6,15.635538816452026,0.31271077632904054,2.605923136075338
21,50,6,15.508153676986694,0.3101630735397339,2.5846922794977822
22,50,6,15.928910255432127,0.31857820510864254,2.6548183759053545
23,50,6,15.86712408065796,0.3173424816131592,2.64452068010966
24,50,6,15.590415000915527,0.31180830001831056,2.598402500152588
25,50,6,15.520015478134155,0.3104003095626831,2.5866692463556924
26,50,6,15.884682416915894,0.31769364833831787,2.6474470694859824
27,50,6,15.934718370437622,0.31869436740875245,2.655786395072937
28,50,6,15.541195631027222,0.31082391262054443,2.59019927183787
29,50,6,15.471137762069702,0.30942275524139407,2.57852296034495
30,50,6,15.874586820602415,0.3174917364120483,2.6457644701004024
31,50,6,16.1009464263916,0.32201892852783204,2.683491071065267
32,50,6,15.61026096343994,0.3122052192687988,2.6017101605733233
33,50,6,15.59562087059021,0.3119124174118042,2.599270145098368
34,50,6,15.937650203704834,0.3187530040740967,2.6562750339508057
35,50,6,15.944915294647217,0.3188983058929443,2.6574858824412027
36,50,6,15.545873403549194,0.31091746807098386,2.5909789005915322
37,50,6,15.848977327346802,0.31697954654693605,2.641496221224467
38,50,6,15.969220399856567,0.31938440799713136,2.6615367333094277
39,50,6,15.945788383483888,0.3189157676696778,2.657631397247315
40,50,6,15.569328546524048,0.31138657093048094,2.5948880910873413
41,50,6,15.88215947151184,0.31764318943023684,2.6470265785853067
42,50,6,15.990375518798828,0.31980751037597654,2.665062586466471
43,50,6,15.914923191070557,0.31829846382141114,2.6524871985117593
44,50,6,15.55334448814392,0.3110668897628784,2.59222408135732
45,50,6,15.863167762756348,0.31726335525512694,2.6438612937927246
46,50,6,15.96077823638916,0.31921556472778323,2.66012970606486
47,50,6,15.93970823287964,0.3187941646575928,2.6566180388132734
48,50,6,15.58639359474182,0.3117278718948364,2.5977322657903033
49,50,6,15.913044929504396,0.31826089859008794,2.6521741549173994
50,50,6,15.91466236114502,0.31829324722290037,2.6524437268575034
51,50,6,15.792922973632812,0.31585845947265623,2.6321538289388022
52,50,6,15.626663208007812,0.31253326416015625,2.6044438680013022
53,50,6,15.785236120224,0.31570472240448,2.630872686704
54,50,6,15.950764894485474,0.31901529788970945,2.658460815747579
55,50,6,15.89555549621582,0.3179111099243164,2.6492592493693032
56,50,6,15.511608600616457,0.3102321720123291,2.5852681001027427
57,50,6,15.875120162963867,0.31750240325927737,2.645853360493978
58,50,6,15.910107374191284,0.3182021474838257,2.651684562365214
59,50,6,15.909198522567747,0.31818397045135494,2.6515330870946245
60,50,6,15.417956352233888,0.30835912704467777,2.5696593920389814
61,50,6,15.935693740844728,0.31871387481689456,2.6559489568074546
62,50,6,15.891956090927124,0.31783912181854246,2.648659348487854
63,50,6,15.876721620559692,0.31753443241119383,2.646120270093282
64,50,6,15.56788158416748,0.3113576316833496,2.59464693069458
65,50,6,15.896523475646973,0.31793046951293946,2.6494205792744956
66,50,6,15.908771514892578,0.31817543029785156,2.651461919148763
67,50,6,15.884275197982788,0.3176855039596558,2.647379199663798
68,50,6,15.50167679786682,0.3100335359573364,2.5836127996444698
69,50,6,15.921242475509644,0.3184248495101929,2.6535404125849404
70,50,6,15.913611888885498,0.31827223777770997,2.652268648147583
71,50,6,15.913747787475586,0.3182749557495117,2.6522912979125977
72,50,6,15.583760023117064,0.31167520046234126,2.5972933371861773
73,50,6,15.936452865600586,0.31872905731201173,2.6560754776000977
74,50,6,15.882206916809082,0.31764413833618166,2.647034486134847
75,50,6,15.905115604400637,0.3181023120880127,2.6508526007334394
76,50,6,15.631865501403809,0.31263731002807615,2.6053109169006348
77,50,6,15.923325061798096,0.31846650123596193,2.6538875102996826
78,50,6,16.036746501922607,0.32073493003845216,2.672791083653768
79,50,6,15.826372623443604,0.3165274524688721,2.637728770573934
80,50,6,15.553241491317747,0.31106482982635497,2.5922069152196245
81,50,6,15.954307556152344,0.3190861511230469,2.659051259358724
82,50,6,15.954627513885498,0.31909255027770994,2.659104585647583
83,50,6,15.873358726501465,0.3174671745300293,2.645559787750244
84,50,6,15.566680431365969,0.31133360862731935,2.5944467385609946
85,50,6,15.860416889190674,0.31720833778381347,2.6434028148651123
86,50,6,15.867079973220823,0.3173415994644165,2.6445133288701372
87,50,6,15.883881330490112,0.31767762660980225,2.6473135550816855
88,50,6,15.619582176208496,0.3123916435241699,2.6032636960347495
89,50,6,15.972615957260132,0.3194523191452026,2.6621026595433555
90,50,6,15.920652627944946,0.3184130525588989,2.653442104657491
91,50,6,16.006101846694946,0.3201220369338989,2.6676836411158242
92,50,6,15.52950954437256,0.3105901908874512,2.58825159072876
93,50,6,15.945600986480711,0.31891201972961425,2.6576001644134517
94,50,6,15.890947341918944,0.31781894683837886,2.6484912236531573
95,50,6,15.99489164352417,0.3198978328704834,2.665815273920695
96,50,6,15.574593544006348,0.311491870880127,2.5957655906677246
1,50,8,16.53975534439087,0.3307951068878174,2.0674694180488586
2,50,8,16.82245683670044,0.3364491367340088,2.102807104587555
3,50,8,17.06831192970276,0.3413662385940552,2.133538991212845
4,50,8,16.86403226852417,0.3372806453704834,2.1080040335655212
5,50,8,16.604040384292603,0.3320808076858521,2.0755050480365753
6,50,8,16.633490085601807,0.33266980171203614,2.079186260700226
7,50,8,16.840596437454224,0.3368119287490845,2.105074554681778
8,50,8,16.963390588760376,0.33926781177520754,2.120423823595047
9,50,8,17.047231435775757,0.3409446287155151,2.1309039294719696
10,50,8,17.027325868606567,0.3405465173721314,2.128415733575821
11,50,8,16.901194095611572,0.3380238819122314,2.1126492619514465
12,50,8,16.913606643676758,0.33827213287353514,2.1142008304595947
13,50,8,16.680442094802856,0.3336088418960571,2.085055261850357
14,50,8,16.969464778900146,0.3393892955780029,2.1211830973625183
15,50,8,17.052175283432007,0.3410435056686401,2.131521910429001
16,50,8,17.04758930206299,0.34095178604125975,2.1309486627578735
17,50,8,17.051799058914185,0.3410359811782837,2.131474882364273
18,50,8,16.789367198944092,0.3357873439788818,2.0986708998680115
19,50,8,17.191616535186768,0.34383233070373537,2.148952066898346
20,50,8,17.030731201171875,0.3406146240234375,2.1288414001464844
21,50,8,16.984394550323486,0.33968789100646973,2.123049318790436
22,50,8,16.895915985107422,0.3379183197021484,2.1119894981384277
23,50,8,16.741795301437378,0.3348359060287476,2.0927244126796722
24,50,8,16.699467658996582,0.3339893531799316,2.0874334573745728
25,50,8,16.724885940551758,0.3344977188110352,2.0906107425689697
26,50,8,17.021440267562866,0.3404288053512573,2.1276800334453583
27,50,8,17.12230634689331,0.3424461269378662,2.140288293361664
28,50,8,16.910511255264282,0.33821022510528564,2.1138139069080353
29,50,8,16.91844391822815,0.338368878364563,2.1148054897785187
30,50,8,17.08918023109436,0.3417836046218872,2.136147528886795
31,50,8,16.741059064865112,0.33482118129730226,2.092632383108139
32,50,8,17.023906707763672,0.34047813415527345,2.127988338470459
33,50,8,17.25338649749756,0.34506772994995116,2.156673312187195
34,50,8,17.03369951248169,0.3406739902496338,2.129212439060211
35,50,8,17.096251249313354,0.3419250249862671,2.1370314061641693
36,50,8,17.07192087173462,0.3414384174346924,2.1339901089668274
37,50,8,16.754326581954956,0.3350865316390991,2.0942908227443695
38,50,8,16.679434061050415,0.3335886812210083,2.084929257631302
39,50,8,17.09891963005066,0.3419783926010132,2.1373649537563324
40,50,8,16.882077932357788,0.3376415586471558,2.1102597415447235
41,50,8,16.895934581756592,0.33791869163513183,2.111991822719574
42,50,8,16.99535870552063,0.3399071741104126,2.1244198381900787
43,50,8,16.67423367500305,0.33348467350006106,2.0842792093753815
44,50,8,17.10601496696472,0.34212029933929444,2.13825187087059
45,50,8,17.06332564353943,0.3412665128707886,2.1329157054424286
46,50,8,17.041714668273926,0.3408342933654785,2.1302143335342407
47,50,8,16.99628472328186,0.3399256944656372,2.1245355904102325
48,50,8,17.030811071395874,0.3406162214279175,2.1288513839244843
49,50,8,16.666455030441284,0.3333291006088257,2.0833068788051605
50,50,8,16.694007396697998,0.33388014793396,2.0867509245872498
51,50,8,17.127713203430176,0.3425542640686035,2.140964150428772
52,50,8,17.056556224822998,0.34113112449645994,2.1320695281028748
53,50,8,17.05604124069214,0.34112082481384276,2.1320051550865173
54,50,8,17.05230140686035,0.341046028137207,2.131537675857544
55,50,8,16.60347890853882,0.33206957817077637,2.0754348635673523
56,50,8,16.591816663742065,0.3318363332748413,2.073977082967758
57,50,8,16.93728518486023,0.3387457036972046,2.1171606481075287
58,50,8,17.004536867141724,0.34009073734283446,2.1255671083927155
59,50,8,17.004393339157104,0.34008786678314207,2.125549167394638
60,50,8,17.027642011642456,0.3405528402328491,2.128455251455307
61,50,8,16.965449333190918,0.33930898666381837,2.1206811666488647
62,50,8,17.04958963394165,0.340991792678833,2.1311987042427063
63,50,8,17.069363355636597,0.34138726711273193,2.1336704194545746
64,50,8,17.054710149765015,0.3410942029953003,2.131838768720627
65,50,8,17.185652256011963,0.34371304512023926,2.1482065320014954
66,50,8,16.673144340515137,0.3334628868103027,2.084143042564392
67,50,8,16.864774465560913,0.3372954893112183,2.108096808195114
68,50,8,17.052323818206787,0.34104647636413576,2.1315404772758484
69,50,8,16.93701720237732,0.3387403440475464,2.117127150297165
70,50,8,17.03242778778076,0.34064855575561526,2.129053473472595
71,50,8,16.78532338142395,0.335706467628479,2.0981654226779938
72,50,8,16.64678120613098,0.3329356241226196,2.0808476507663727
73,50,8,16.963237762451172,0.33926475524902344,2.1204047203063965
74,50,8,17.085241556167603,0.34170483112335204,2.1356551945209503
75,50,8,17.08748984336853,0.3417497968673706,2.1359362304210663
76,50,8,17.047487497329712,0.3409497499465942,2.130935937166214
77,50,8,16.579912424087524,0.3315982484817505,2.0724890530109406
78,50,8,16.658820152282715,0.3331764030456543,2.0823525190353394
79,50,8,17.195327043533325,0.3439065408706665,2.1494158804416656
80,50,8,16.93429970741272,0.3386859941482544,2.11678746342659
81,50,8,17.02896022796631,0.34057920455932617,2.1286200284957886
82,50,8,16.704535722732544,0.3340907144546509,2.088066965341568
83,50,8,16.854929447174072,0.33709858894348144,2.106866180896759
84,50,8,17.03995990753174,0.34079919815063475,2.1299949884414673
85,50,8,17.096441507339478,0.34192883014678954,2.1370551884174347
86,50,8,16.91796612739563,0.3383593225479126,2.1147457659244537
87,50,8,17.021886348724365,0.3404377269744873,2.1277357935905457
88,50,8,16.76176118850708,0.3352352237701416,2.095220148563385
89,50,8,16.645503282546997,0.33291006565093995,2.0806879103183746
90,50,8,16.93160843849182,0.33863216876983643,2.1164510548114777
91,50,8,16.985745191574097,0.33971490383148195,2.123218148946762
92,50,8,16.944965362548828,0.33889930725097656,2.1181206703186035
93,50,8,16.683919429779053,0.3336783885955811,2.0854899287223816
94,50,8,16.60559368133545,0.33211187362670896,2.075699210166931
95,50,8,16.98334574699402,0.3396669149398804,2.1229182183742523
96,50,8,16.968128204345703,0.33936256408691406,2.121016025543213
1,50,10,17.555086612701416,0.3511017322540283,1.7555086612701416
2,50,10,17.853346347808838,0.35706692695617676,1.7853346347808838
3,50,10,18.05499911308289,0.3610999822616578,1.805499911308289
4,50,10,17.9896240234375,0.35979248046875,1.79896240234375
5,50,10,18.057865381240845,0.3611573076248169,1.8057865381240845
6,50,10,17.92340326309204,0.35846806526184083,1.7923403263092041
7,50,10,18.04026174545288,0.36080523490905764,1.8040261745452881
8,50,10,18.03636384010315,0.360727276802063,1.803636384010315
9,50,10,18.024213075637817,0.36048426151275637,1.8024213075637818
10,50,10,17.723358154296875,0.3544671630859375,1.7723358154296875
11,50,10,17.674756050109863,0.35349512100219727,1.7674756050109863
12,50,10,17.67619490623474,0.3535238981246948,1.7676194906234741
13,50,10,18.034961462020878,0.36069922924041753,1.8034961462020878
14,50,10,18.111172199249268,0.36222344398498535,1.8111172199249268
15,50,10,18.06247901916504,0.3612495803833008,1.8062479019165039
16,50,10,18.083393335342407,0.36166786670684814,1.8083393335342408
17,50,10,18.136951446533203,0.36273902893066406,1.8136951446533203
18,50,10,18.058784246444706,0.3611756849288941,1.8058784246444706
19,50,10,18.13402533531189,0.3626805067062378,1.813402533531189
20,50,10,18.036821126937863,0.36073642253875726,1.8036821126937863
21,50,10,17.758453369140625,0.3551690673828125,1.7758453369140625
22,50,10,17.753679037094116,0.35507358074188233,1.7753679037094117
23,50,10,18.01732110977173,0.36034642219543456,1.801732110977173
24,50,10,18.073814868927,0.36147629737854,1.8073814868926998
25,50,10,18.176453590393063,0.36352907180786126,1.8176453590393062
26,50,10,18.10133171081543,0.3620266342163086,1.810133171081543
